年,月,原子力原動機,火水力原動機,重電機,内燃機関,発電機,その他重電機,電子計算機等,通信機,電子応用装置,電気計測器
2009,10-12,"124,457 ","183,633 ","108,102 ","25,525 ","366,826 ","1,172,628 ","420,083 ","114,980 ","88,253 "
2010,1-3,"267,449 ","318,256 ","200,419 ","41,688 ","401,195 ","1,405,236 ","589,881 ","129,854 ","107,500 "
2010,4-6,"150,640 ","163,101 ","127,686 ","22,356 ","367,815 ","1,317,249 ","420,516 ","133,975 ","102,070 "
2010,7-9,"196,005 ","339,464 ","142,310 ","29,690 ","449,383 ","1,439,675 ","406,894 ","119,597 ","102,657 "
2010,10-12,"349,511 ","246,653 ","148,106 ","40,201 ","404,841 ","1,332,099 ","380,169 ","122,605 ","95,004 "
2011,1-3,"265,382 ","365,051 ","210,977 ","32,477 ","448,864 ","1,550,888 ","570,586 ","150,176 ","119,783 "
2011,4-6,"125,488 ","220,102 ","140,767 ","49,403 ","506,427 ","1,333,521 ","447,625 ","153,485 ","136,322 "
2011,7-9,"140,576 ","442,850 ","174,943 ","44,073 ","413,080 ","1,295,859 ","449,817 ","134,178 ","104,326 "
2011,10-12,"160,327 ","266,588 ","165,040 ","36,218 ","401,801 ","1,200,424 ","387,044 ","111,714 ","101,249 "
2012,1-3,"244,278 ","340,138 ","217,050 ","67,330 ","399,120 ","1,319,621 ","585,270 ","167,764 ","115,860 "
2012,4-6,"82,434 ","214,167 ","142,845 ","26,093 ","461,706 ","1,227,162 ","535,277 ","113,132 ","108,678 "
2012,7-9,"119,976 ","259,576 ","134,577 ","46,896 ","398,517 ","1,212,416 ","474,086 ","96,707 ","97,621 "
2012,10-12,"98,915 ","314,623 ","144,391 ","26,952 ","397,993 ","1,117,714 ","403,769 ","96,220 ","94,073 "
2013,1-3,"241,313 ","283,902 ","181,609 ","60,199 ","439,025 ","1,288,477 ","594,084 ","149,202 ","111,935 "
2013,4-6,"97,245 ","266,709 ","149,324 ","23,032 ","350,883 ","1,458,313 ","430,699 ","122,623 ","103,801 "
2013,7-9,"124,738 ","401,429 ","155,506 ","38,462 ","506,332 ","1,448,651 ","454,236 ","121,100 ","111,998 "
2013,10-12,"131,149 ","203,330 ","164,933 ","32,400 ","538,805 ","1,310,666 ","435,737 ","134,113 ","106,893 "
2014,1-3,"253,094 ","361,446 ","234,196 ","35,187 ","527,397 ","1,580,039 ","503,001 ","168,223 ","126,762 "
2014,4-6,"94,857 ","259,669 ","183,766 ","22,469 ","395,854 ","1,438,693 ","394,856 ","128,936 ","126,287 "
2014,7-9,"188,649 ","349,385 ","163,411 ","40,534 ","592,015 ","1,292,034 ","449,236 ","122,493 ","126,639 "
2014,10-12,"105,001 ","338,938 ","163,736 ","22,388 ","452,561 ","1,277,233 ","371,604 ","121,366 ","127,130 "
2015,1-3,"239,178 ","650,598 ","234,282 ","63,450 ","593,827 ","1,592,839 ","490,144 ","158,493 ","153,839 "
2015,4-6,"115,066 ","283,676 ","176,576 ","60,330 ","398,045 ","1,612,361 ","327,704 ","136,976 ","130,576 "
2015,7-9,"130,695 ","261,807 ","159,961 ","42,444 ","515,955 ","1,416,755 ","349,118 ","125,701 ","119,548 "
2015,10-12,"90,138 ","303,612 ","200,963 ","47,412 ","408,903 ","1,409,865 ","295,948 ","123,553 ","125,299 "
2016,1-3,"346,616 ","737,044 ","243,787 ","34,259 ","536,699 ","1,705,132 ","414,267 ","168,462 ","134,031 "
2016,4-6,"108,353 ","298,920 ","174,708 ","27,270 ","384,294 ","1,548,974 ","293,973 ","131,345 ","125,075 "
2016,7-9,"106,377 ","149,962 ","156,329 ","56,623 ","464,456 ","1,539,696 ","308,179 ","122,835 ","111,446 "
2016,10-12,"107,170 ","454,935 ","183,481 ","44,001 ","455,064 ","1,506,190 ","299,756 ","120,657 ","131,249 "
2017,1-3,"380,415 ","420,029 ","184,960 ","58,066 ","528,014 ","1,858,590 ","377,926 ","178,606 ","144,805 "
2017,4-6,"83,498 ","180,873 ","158,593 ","31,776 ","412,310 ","1,684,015 ","271,509 ","135,023 ","154,019 "
2017,7-9,"126,523 ","333,862 ","151,749 ","26,809 ","496,833 ","1,680,272 ","278,291 ","133,767 ","148,540 "
2017,10-12,"192,635 ","260,253 ","152,419 ","36,904 ","412,949 ","1,671,938 ","285,266 ","159,843 ","163,562 "
2018,1-3,"243,939 ","294,152 ","192,345 ","61,853 ","514,839 ","1,957,643 ","393,236 ","177,861 ","202,381 "
2018,4-6,"77,443 ","162,177 ","240,907 ","31,681 ","382,241 ","1,680,197 ","282,745 ","153,961 ","174,378 "
2018,7-9,"117,820 ","175,414 ","157,591 ","37,458 ","480,407 ","1,716,651 ","317,543 ","143,839 ","188,514 "
2018,10-12,"83,022 ","282,745 ","192,073 ","40,423 ","422,941 ","1,628,334 ","284,901 ","128,333 ","177,447 "
2019,1-3,"243,583 ","456,921 ","207,066 ","48,062 ","501,453 ","1,673,403 ","372,388 ","155,778 ","171,241 "
2019,4-6,"88,138 ","150,887 ","223,642 ","39,645 ","490,779 ","1,661,712 ","273,700 ","130,743 ","178,645 "
2019,7-9,"101,591 ","395,040 ","164,841 ","40,107 ","483,591 ","1,744,343 ","309,653 ","146,091 ","162,931 "
2019,10-12,"135,616 ","279,723 ","168,480 ","25,243 ","513,620 ","1,509,664 ","260,941 ","149,779 ","174,380 "
2020,1-3,"303,610 ","366,288 ","202,194 ","81,338 ","508,374 ","1,790,983 ","400,973 ","167,705 ","193,196 "
2020,4-6,"75,427 ","239,174 ","140,673 ","14,513 ","363,156 ","1,637,683 ","294,052 ","91,975 ","163,512 "
2020,7-9,"191,323 ","182,327 ","136,412 ","48,316 ","414,005 ","1,459,748 ","295,193 ","117,160 ","157,808 "
2020,10-12,"118,876 ","185,456 ","168,681 ","18,518 ","435,838 ","1,743,449 ","298,577 ","140,037 ","206,596 "
2021,1-3,"183,859 ","268,299 ","199,335 ","29,559 ","481,982 ","1,910,250 ","342,161 ","198,807 ","225,423 "
2021,4-6,"78,677 ","192,457 ","199,805 ","18,989 ","442,636 ","1,926,505 ","260,559 ","151,762 ","267,178 "
2021,7-9,"112,035 ","180,854 ","169,056 ","38,962 ","522,656 ","2,126,837 ","279,359 ","163,716 ","322,549 "
2021,10-12,"153,609 ","328,942 ","184,040 ","60,275 ","550,171 ","2,335,518 ","224,849 ","183,118 ","254,514 "
2022,1-3,"266,404 ","359,887 ","203,644 ","27,021 ","530,805 ","2,250,153 ","318,750 ","190,908 ","310,446 "
2022,4-6,"66,739 ","182,321 ","229,659 ","61,791 ","522,260 ","2,348,994 ","266,120 ","187,114 ","320,568 "
2022,7-9,"158,274 ","264,518 ","208,490 ","20,439 ","532,777 ","2,048,982 ","297,669 ","150,724 ","269,064 "
2022,10-12,"121,543 ","209,613 ","200,205 ","32,924 ","525,367 ","1,901,519 ","261,252 ","126,758 ","229,988 "
2023,1-3,"272,349 ","364,986 ","245,957 ","36,451 ","516,571 ","1,896,921 ","328,012 ","158,840 ","149,463 "
2023,4-6,"145,059 ","239,989 ","236,202 ","17,184 ","485,627 ","1,971,289 ","221,262 ","152,727 ","198,639 "
2023,7-9,"147,804 ","514,477 ","223,547 ","26,032 ","476,358 ","1,971,958 ","285,745 ","127,876 ","224,978 "
,,,,,,,,,,
